pos_x,pos_y,intersection_otherlane,long_accel,intersection_offroad,collision_other,end_point,rep,direction,gametimeStamp,weather,brake,steer,exp_id,throttle,lat_accel,start_point,collision_pedestrians,collision_vehicles,centerDist
59.65271759033203,237.05319213867188,0.0,2.2625611953723554,0.0,0.0,8,0,1,16450,8,0.0,-0.0,0,0.6031482815742493,0.00024702321955667045,34,0.0,0.0,0.1643
59.45220947265625,237.0487518310547,0.0,1.992464899711453,0.0,0.0,8,0,1,16500,8,0.0,-0.0,0,0.5839170217514038,0.00032049912615741277,34,0.0,0.0,0.1643
59.24721908569336,237.04421997070312,0.0,1.7310521730089061,0.0,0.0,8,0,1,16550,8,0.0,-0.0,0,0.5677109360694885,0.0002217983059762535,34,0.0,0.0,0.0
59.038352966308594,237.03956604003906,0.0,1.484586073755308,0.0,0.0,8,0,1,16600,8,0.0,-0.012261495925486088,0,0.5537154674530029,0.0001978377039221213,34,0.0,0.0,0.0
58.826171875,237.03585815429688,0.0,1.2515871329631862,0.0,0.0,8,0,1,16650,8,0.0,-0.007454764097929001,0,0.5421814322471619,-0.057732592108967015,34,0.0,0.0,0.1643
58.61121368408203,237.0321044921875,0.0,1.0527897827584247,0.0,0.0,8,0,1,16700,8,0.0,-0.006678345613181591,0,0.5319851636886597,-0.05993459356920134,34,0.0,0.0,0.1643
58.3939323425293,237.02835083007812,0.0,0.8681702882267763,0.0,0.0,8,0,1,16750,8,0.0,-0.007411641534417868,0,0.525437593460083,-0.05166756823464508,34,0.0,0.0,0.0
58.17474365234375,237.02471923828125,0.0,0.7074975769406411,0.0,0.0,8,0,1,16800,8,0.0,-0.017040790989995003,0,0.5184239149093628,-0.05386299107173896,34,0.0,0.0,0.1643
57.954002380371094,237.0220184326172,0.0,0.5643965345746337,0.0,0.0,8,0,1,16850,8,0.0,-0.01358006615191698,0,0.5135504603385925,-0.10447120155202512,34,0.0,0.0,0.1643
57.73200988769531,237.01950073242188,0.0,0.4537211293647253,0.0,0.0,8,0,1,16900,8,0.0,-0.005243418272584677,0,0.5092631578445435,-0.10848995628206429,34,0.0,0.0,0.0
57.509033203125,237.01649475097656,0.0,0.35498519824234814,0.0,0.0,8,0,1,16950,8,0.0,-0.002701750723645091,0,0.5055046081542969,-0.0622778476327173,34,0.0,0.0,0.1643
57.285282135009766,237.0132598876953,0.0,0.2707824323349032,0.0,0.0,8,0,1,17000,8,0.0,-0.002843481255695224,0,0.502141535282135,-0.030943351971125983,34,0.0,0.0,0.1643
57.06093978881836,237.010009765625,0.0,0.19984832732692737,0.0,0.0,8,0,1,17050,8,0.0,-0.0,0,0.49921026825904846,-0.023450630352909063,34,0.0,0.0,0.0
56.83617401123047,237.00656127929688,0.0,0.13998701008157968,0.0,0.0,8,0,1,17100,8,0.0,-0.0,0,0.4967333972454071,-0.007495212324406147,34,0.0,0.0,0.1643
56.611106872558594,237.00306701660156,0.0,0.08964740066223091,0.0,0.0,8,0,1,17150,8,0.0,-0.0,0,0.49450212717056274,-0.001159843851084187,34,0.0,0.0,0.0
56.385868072509766,236.99954223632812,0.0,0.0473783338553996,0.0,0.0,8,0,1,17200,8,0.0,-0.0,0,0.4926072657108307,-0.00019325060484146853,34,0.0,0.0,0.1643
56.16053771972656,236.99598693847656,0.0,0.01193385498451488,0.0,0.0,8,0,1,17250,8,0.0,-0.0,0,0.4910149574279785,-1.4733301034297163e-07,34,0.0,0.0,0.1643
55.93520736694336,236.99246215820312,0.0,-0.017513165318012263,0.0,0.0,8,0,1,17300,8,0.0,-0.0,0,0.48971647024154663,-7.48216889546972e-08,34,0.0,0.0,0.0
55.70993423461914,236.98892211914062,0.0,-0.04163726063406223,0.0,0.0,8,0,1,17350,8,0.0,0.0,0,0.48865431547164917,-2.1905431858010305e-07,34,0.0,0.0,0.1643
55.48478317260742,236.9853973388672,0.0,-0.06110989095949118,0.0,0.0,8,0,1,17400,8,0.0,0.0,0,0.48788613080978394,1.8727789243369077e-07,34,0.0,0.0,0.1643
55.259788513183594,236.98187255859375,0.0,-0.07632785464690861,0.0,0.0,8,0,1,17450,8,0.0,0.0,0,0.48736321926116943,-3.687333255939819e-08,34,0.0,0.0,0.0
55.03498840332031,236.9783477783203,0.0,-0.08775505152092053,0.0,0.0,8,0,1,17500,8,0.0,0.0,0,0.4870312213897705,1.3063957157071274e-07,34,0.0,0.0,0.1643
54.81040573120117,236.97483825683594,0.0,-0.0957699696861083,0.0,0.0,8,0,1,17550,8,0.0,0.0,0,0.48688146471977234,-1.6586137273951612e-08,34,0.0,0.0,0.1643
54.58605194091797,236.97132873535156,0.0,-0.10085482480005219,0.0,0.0,8,0,1,17600,8,0.0,0.0030728743877261877,0,0.486892968416214,6.95189940774256e-08,34,0.0,0.0,0.0
54.36194610595703,236.96755981445312,0.0,-0.10363731165492795,0.0,0.0,8,0,1,17650,8,0.0,0.02404014579951763,0,0.4870435297489166,0.016156103630351734,34,0.0,0.0,0.0
54.138153076171875,236.96192932128906,0.0,-0.11795233294259636,0.0,0.0,8,0,1,17700,8,0.0,0.03670695051550865,0,0.4876258075237274,0.13031887121664285,34,0.0,0.0,0.0
53.91468048095703,236.9544219970703,0.0,-0.1191843419255646,0.0,0.0,8,0,1,17750,8,0.0,0.06594622135162354,0,0.488228440284729,0.24134215518869004,34,0.0,0.0,0.0
53.69168472290039,236.9436492919922,0.0,-0.15868238581508073,0.0,0.0,8,0,1,17800,8,0.0,0.09162755310535431,0,0.4898659884929657,0.4189990430358884,34,0.0,0.0,0.2323552882978995
53.46925735473633,236.9291229248047,0.0,-0.17399770027256434,0.0,0.0,8,0,1,17850,8,0.0,0.10578350722789764,0,0.49169471859931946,0.6105690884834523,34,0.0,0.0,0.1643
53.24740219116211,236.91123962402344,0.0,-0.14281513354464026,0.0,0.0,8,0,1,17900,8,0.0,0.1327667087316513,0,0.492953360080719,0.743816222536952,34,0.0,0.0,0.2323552882978995
53.026302337646484,236.88905334472656,0.0,-0.18443641778406325,0.0,0.0,8,0,1,17950,8,0.0,0.15616944432258606,0,0.4955737888813019,0.9081531438862273,34,0.0,0.0,0.1643
52.80609893798828,236.86216735839844,0.0,-0.18175780668133276,0.0,0.0,8,0,1,18000,8,0.0,0.17100079357624054,0,0.49803414940834045,1.0762992361146828,34,0.0,0.0,0.0
52.58677673339844,236.830810546875,0.0,-0.13408616867679352,0.0,0.0,8,0,1,18050,8,0.0,0.17852753400802612,0,0.4997696876525879,1.2012736842559004,34,0.0,0.0,0.1643
52.36824417114258,236.79544067382812,0.0,-0.07393664309312976,0.0,0.0,8,0,1,18100,8,0.0,0.19977456331253052,0,0.5008403062820435,1.2747038780901165,34,0.0,0.0,0.1643
52.150794982910156,236.7551727294922,0.0,-0.12479437873384089,0.0,0.0,8,0,1,18150,8,0.0,0.20803576707839966,0,0.5036793947219849,1.3895757534964368,34,0.0,0.0,0.1643
51.93436813354492,236.71031188964844,0.0,-0.05108461987509022,0.0,0.0,8,0,1,18200,8,0.0,0.23187991976737976,0,0.5046728849411011,1.4719161039179391,34,0.0,0.0,0.1643
51.71935272216797,236.65989685058594,0.0,-0.12231581533658048,0.0,0.0,8,0,1,18250,8,0.0,0.2340439260005951,0,0.5079759955406189,1.5989072916128528,34,0.0,0.0,0.1643
51.50551986694336,236.6047821044922,0.0,0.011848043195508445,0.0,0.0,8,0,1,18300,8,0.0,0.2587610185146332,0,0.507969081401825,1.66059513099628,34,0.0,0.0,0.2323552882978995
51.29339599609375,236.5438232421875,0.0,-0.10086725135673724,0.0,0.0,8,0,1,18350,8,0.0,0.27475154399871826,0,0.5116167068481445,1.7797887794495428,34,0.0,0.0,0.1643
51.083168029785156,236.4768829345703,0.0,-0.05980347364450794,0.0,0.0,8,0,1,18400,8,0.0,0.28595656156539917,0,0.5135639905929565,1.8987632474526799,34,0.0,0.0,0.1643
50.8748664855957,236.4042205810547,0.0,-0.005584248730260977,0.0,0.0,8,0,1,18450,8,0.0,0.26837456226348877,0,0.5148888230323792,1.9882585608792025,34,0.0,0.0,0.2323552882978995
50.66763687133789,236.32749938964844,0.0,0.23332578794905234,0.0,0.0,8,0,1,18500,8,0.0,0.2815703749656677,0,0.5116255283355713,1.9458716695537848,34,0.0,0.0,0.2323552882978995
50.462181091308594,236.2454833984375,0.0,0.06634678499789898,0.0,0.0,8,0,1,18550,8,0.0,0.27649351954460144,0,0.5137899518013,1.9804095359354872,34,0.0,0.0,0.3286
50.25830841064453,236.15882873535156,0.0,0.17160220314196745,0.0,0.0,8,0,1,18600,8,0.0,0.2690953314304352,0,0.5121369361877441,1.9837538254872313,34,0.0,0.0,0.2323552882978995
50.05583953857422,236.0679473876953,0.0,0.21025942907619866,0.0,0.0,8,0,1,18650,8,0.0,0.28401780128479004,0,0.5104534029960632,1.9518233060782377,34,0.0,0.0,0.1643
49.85562515258789,235.97171020507812,0.0,0.050269847676943424,0.0,0.0,8,0,1,18700,8,0.0,0.27874958515167236,0,0.5122702121734619,2.005839009009956,34,0.0,0.0,0.1643
49.65736770629883,235.87088012695312,0.0,0.16268088329860253,0.0,0.0,8,0,1,18750,8,0.0,0.28336289525032043,0,0.5102338790893555,2.013974920254965,34,0.0,0.0,0.2323552882978995
49.46135711669922,235.7651824951172,0.0,0.10709346212072102,0.0,0.0,8,0,1,18800,8,0.0,0.26328834891319275,0,0.5102008581161499,2.033974869207744,34,0.0,0.0,0.3286
49.26678466796875,235.656005859375,0.0,0.26902001464155434,0.0,0.0,8,0,1,18850,8,0.0,0.2686990201473236,0,0.5061053037643433,1.9583267401540196,34,0.0,0.0,0.0
49.074398040771484,235.5424346923828,0.0,0.10956571018552541,0.0,0.0,8,0,1,18900,8,0.0,0.26611554622650146,0,0.5065217018127441,1.951226414421042,34,0.0,0.0,0.1643
48.88427734375,235.42466735839844,0.0,0.12417494768194282,0.0,0.0,8,0,1,18950,8,0.0,0.24119563400745392,0,0.5050800442695618,1.9475252806137096,34,0.0,0.0,0.1643
48.695404052734375,235.3041229248047,0.0,0.2640799750808849,0.0,0.0,8,0,1,19000,8,0.0,0.22342492640018463,0,0.5005905628204346,1.8344437098396933,34,0.0,0.0,0.0
48.50767517089844,235.18109130859375,0.0,0.2207577532422449,0.0,0.0,8,0,1,19050,8,0.0,0.22474318742752075,0,0.4979938566684723,1.7087463000217562,34,0.0,0.0,0.0
48.32195281982422,235.05465698242188,0.0,0.07741108265045837,0.0,0.0,8,0,1,19100,8,0.0,0.23068343102931976,0,0.49782124161720276,1.6749202050850902,34,0.0,0.0,0.1643
48.138816833496094,234.9244842529297,0.0,0.0035222833642053475,0.0,0.0,8,0,1,19150,8,0.0,0.2654668092727661,0,0.4978164732456207,1.697715097616076,34,0.0,0.0,0.1643
47.9599494934082,234.78907775878906,0.0,-0.22859762478581414,0.0,0.0,8,0,1,19200,8,0.0,0.2784368097782135,0,0.5021531581878662,1.8573202499571946,34,0.0,0.0,0.2323552882978995
47.785282135009766,234.6488037109375,0.0,-0.1425111362784115,0.0,0.0,8,0,1,19250,8,0.0,0.3098914623260498,0,0.502864420413971,1.984090402515723,34,0.0,0.0,0.5195622195656648
47.61579513549805,234.5030059814453,0.0,-0.2757886648560163,0.0,0.0,8,0,1,19300,8,0.0,0.3468502461910248,0,0.5074422955513,2.151330952752602,34,0.0,0.0,0.6572
47.45259475708008,234.35118103027344,0.0,-0.37201257029452783,0.0,0.0,8,0,1,19350,8,0.0,0.3776158392429352,0,0.5133361220359802,2.3640747172766856,34,0.0,0.0,0.6774262542889816
47.29618453979492,234.19332885742188,0.0,-0.35097854133604844,0.0,0.0,8,0,1,19400,8,0.0,0.39748990535736084,0,0.5185795426368713,2.5661485988142356,34,0.0,0.0,0.5923920745587334
47.14651107788086,234.02972412109375,0.0,-0.23323887301579704,0.0,0.0,8,0,1,19450,8,0.0,0.41573071479797363,0,0.5217991471290588,2.7179363016240954,34,0.0,0.0,0.5195622195656648
47.00370407104492,233.8605194091797,0.0,-0.16671066084895014,0.0,0.0,8,0,1,19500,8,0.0,0.411143034696579,0,0.5252615213394165,2.8413880545392702,34,0.0,0.0,0.6572
46.86676788330078,233.68641662597656,0.0,0.1091896821191558,0.0,0.0,8,0,1,19550,8,0.0,0.4291748106479645,0,0.5237023830413818,2.8725503522810945,34,0.0,0.0,0.8377689060832946
46.73664093017578,233.50714111328125,0.0,-0.030494760621450068,0.0,0.0,8,0,1,19600,8,0.0,0.44475263357162476,0,0.5276452898979187,2.948788680023217,34,0.0,0.0,0.8847825778121989
46.61391830444336,233.32276916503906,0.0,-0.028509357078345454,0.0,0.0,8,0,1,19650,8,0.0,0.4706040322780609,0,0.530409574508667,3.046084327184155,34,0.0,0.0,0.9857999999999999
46.4996337890625,233.13323974609375,0.0,-0.13318508381786964,0.0,0.0,8,0,1,19700,8,0.0,0.4722836911678314,0,0.5353717803955078,3.1819421223533357,34,0.0,0.0,0.8377689060832946
46.39313888549805,232.9390411376953,0.020408162847161293,0.11911125927578592,0.0,0.0,8,0,1,19750,8,0.0,0.44158634543418884,0,0.5324472784996033,3.252211660126575,34,0.0,0.0,0.9857999999999999
46.29202651977539,232.7410430908203,0.020408162847161293,0.5649950265501504,0.0,0.0,8,0,1,19800,8,0.0,0.4341769516468048,0,0.5226779580116272,3.1622194188046033,34,0.0,0.0,1.1021579061096465
46.19675827026367,232.53927612304688,0.020408162847161293,0.41416321806392564,0.0,0.0,8,0,1,19850,8,0.0,0.4273296594619751,0,0.520416259765625,3.101853992065416,34,0.0,0.0,0.9993978837279974
46.107704162597656,232.33387756347656,0.020408162847161293,0.3594847794768956,0.0,0.0,8,0,1,19900,8,0.0,0.4096485674381256,0,0.5175992846488953,3.0657519419940904,34,0.0,0.0,0.9993978837279974
46.02419662475586,232.12538146972656,0.040816325694322586,0.4376444207927377,0.0,0.0,8,0,1,19950,8,0.0,0.3836003541946411,0,0.5127384662628174,2.9899273545150065,34,0.0,0.0,0.9857999999999999
45.9453010559082,231.91419982910156,0.040816325694322586,0.5052832080343015,0.0,0.0,8,0,1,20000,8,0.0,0.3957032561302185,0,0.5065052509307861,2.8577846626701664,34,0.0,0.0,1.1617764414894975
45.873172760009766,231.70021057128906,0.040816325694322586,0.11364727133585517,0.0,0.0,8,0,1,20050,8,0.0,0.4212442934513092,0,0.5086034536361694,2.8634431440255685,34,0.0,0.0,1.1501000000000001
45.80966567993164,231.48370361328125,0.06122449040412903,-0.14442480485494635,0.0,0.0,8,0,1,20100,8,0.0,0.41780081391334534,0,0.5125576853752136,2.9788719311120864,34,0.0,0.0,1.1501000000000001
45.753841400146484,231.26515197753906,0.06122449040412903,0.065442003944429,0.0,0.0,8,0,1,20150,8,0.0,0.4212815463542938,0,0.510133683681488,3.018709891905202,34,0.0,0.0,1.1617764414894975
45.7056884765625,231.04473876953125,0.06122449040412903,0.03735343040774142,0.0,0.0,8,0,1,20200,8,0.0,0.4180256128311157,0,0.5101063847541809,3.0403675649517523,34,0.0,0.0,1.1501000000000001
45.664955139160156,230.82276916503906,0.06122449040412903,0.09300817453856347,0.0,0.0,8,0,1,20250,8,0.0,0.4264609217643738,0,0.5086824893951416,3.036502976251158,34,0.0,0.0,0.9857999999999999
45.63229751586914,230.5995330810547,0.06122449040412903,-0.020756249165652663,0.0,0.0,8,0,1,20300,8,0.0,0.4105605185031891,0,0.510034441947937,3.066451225046868,34,0.0,0.0,1.1617764414894975
45.60646438598633,230.37522888183594,0.040816325694322586,0.19888733403277192,0.0,0.0,8,0,1,20350,8,0.0,0.3785102367401123,0,0.0,3.0172795632033034,34,0.0,0.0,1.1617764414894975
45.58562469482422,230.1503448486328,0.040816325694322586,0.04987683936607912,0.0,0.0,8,0,1,20400,8,0.0,0.3490641415119171,0,0.0,2.8525678019104914,34,0.0,0.0,1.1501000000000001
45.569149017333984,229.9276580810547,0.040816325694322586,-1.1584487759443185,0.0,0.0,8,0,1,20450,8,0.0,0.31079646944999695,0,0.0,2.6188750367214406,34,0.0,0.0,0.9993978837279974
45.55591583251953,229.7099609375,0.040816325694322586,-2.0513239467888678,0.0,0.0,8,0,1,20500,8,0.0,0.2557724416255951,0,0.0,2.287877183176244,34,0.0,0.0,0.9857999999999999
45.54386520385742,229.4989471435547,0.040816325694322586,-2.5914006278093655,0.0,0.0,8,0,1,20550,8,0.0,0.21728412806987762,0,0.0,1.8551696512265519,34,0.0,0.0,0.9857999999999999
45.53281021118164,229.29576110839844,0.040816325694322586,-3.114120791363524,0.0,0.0,8,0,1,20600,8,0.0,0.18477745354175568,0,0.0,1.4694843733276692,34,0.0,0.0,0.9857999999999999
45.522605895996094,229.1011505126953,0.020408162847161293,-3.4124407158421115,0.0,0.0,8,0,1,20650,8,0.0,0.14390204846858978,0,0.0,1.1546905041021702,34,0.0,0.0,0.9993978837279974
45.51216506958008,228.91542053222656,0.020408162847161293,-3.5062342447814983,0.0,0.0,8,0,1,20700,8,0.0,0.12007365375757217,0,0.0,0.8537063263262592,34,0.0,0.0,0.9857999999999999
45.50188446044922,228.7386016845703,0.020408162847161293,-3.55366862150765,0.0,0.0,8,0,1,20750,8,0.0,0.085093654692173,0,0.0,0.636185408742381,34,0.0,0.0,0.9993978837279974
45.49085998535156,228.57061767578125,0.020408162847161293,-3.4725140861999075,0.0,0.0,8,0,1,20800,8,0.0,0.07637188583612442,0,0.0,0.43223315324104516,34,0.0,0.0,0.9857999999999999
45.480262756347656,228.4111328125,0.020408162847161293,-3.426527202688285,0.0,0.0,8,0,1,20850,8,0.0,0.06654790788888931,0,0.0,0.32585214747169305,34,0.0,0.0,0.9993978837279974
45.47012710571289,228.2599334716797,0.040816325694322586,-3.3018260354496665,0.0,0.0,8,0,1,20900,8,0.0,0.056475162506103516,0,0.0,0.25576763568340793,34,0.0,0.0,0.9857999999999999
45.46031951904297,228.11663818359375,0.040816325694322586,-3.1634409461642825,0.0,0.0,8,0,1,20950,8,0.0,0.04935297742486,0,0.0,0.19682253733950322,34,0.0,0.0,0.9993978837279974
45.4509162902832,227.98092651367188,0.040816325694322586,-3.022823962014457,0.0,0.0,8,0,1,21000,8,0.0,0.036584850400686264,0,0.0,0.1534853401093494,34,0.0,0.0,0.9857999999999999
45.44153594970703,227.8524932861328,0.040816325694322586,-2.8728102863170006,0.0,0.0,8,0,1,21050,8,0.0,0.027448780834674835,0,0.0,0.10638615693293468,34,0.0,0.0,0.9993978837279974
45.43226623535156,227.73092651367188,0.040816325694322586,-2.7326618738051476,0.0,0.0,8,0,1,21100,8,0.0,0.026246968656778336,0,0.0,0.07135764848001275,34,0.0,0.0,0.9857999999999999
45.42349624633789,227.61593627929688,0.040816325694322586,-2.5962179085387973,0.0,0.0,8,0,1,21150,8,0.0,0.027352159842848778,0,0.0,0.058083145123702606,34,0.0,0.0,0.9857999999999999
45.41535186767578,227.5071258544922,0.040816325694322586,-2.4606235893941313,0.0,0.0,8,0,1,21200,8,0.0,0.033403120934963226,0,0.0,0.05342834579591235,34,0.0,0.0,0.9993978837279974
